       Energy               up         
       -0.25583356      142.58751064 
       -0.25308356       23.25201304 
       -0.25033356       23.42917281 
       -0.24758356       23.60623314 
       -0.24483356       23.78319403 
       -0.24208356       23.96005549 
       -0.23933356       24.13681751 
       -0.23658356       24.31348010 
       -0.23383356       61.55150896 
       -0.23108356       30.92055393 
       -0.22833356       22.57114814 
       -0.22558356       22.76151967 
       -0.22283356       23.22950222 
       -0.22008356       24.32697858 
       -0.21733356       25.82609619 
       -0.21458356       27.45902504 
       -0.21183356       29.08318832 
       -0.20908356       30.94680469 
       -0.20633356       33.65634453 
       -0.20358356       36.43102205 
       -0.20083356       39.18933412 
       -0.19808356       41.93128074 
       -0.19533356       44.65686190 
       -0.19258356       54.68499956 
       -0.18983356       39.41389407 
       -0.18708356       62.06967361 
       -0.18433356       39.12420126 
       -0.18158356       23.76626327 
       -0.17883356       24.30180408 
       -0.17608356       24.83818275 
       -0.17333356       25.37539928 
       -0.17058356       25.91345367 
       -0.16783356       26.47347507 
       -0.16508356       27.24240381 
       -0.16233356       28.02524577 
       -0.15958356      121.82841250 
       -0.15683356       35.24642373 
       -0.15408356       32.13450017 
       -0.15133356       29.29020001 
       -0.14858356       30.01018947 
       -0.14583356       38.57300378 
       -0.14308356       53.63951182 
       -0.14033356       69.33775932 
       -0.13758356       54.18342909 
       -0.13483356       53.84882713 
       -0.13208356       53.53025276 
       -0.12933356       46.52206577 
       -0.12658356       53.29160174 
       -0.12383356       60.56025579 
       -0.12108356       66.40974422 
       -0.11833356       72.52521002 
       -0.11558356       78.57518603 
       -0.11283356       86.16276880 
       -0.11008356       55.92316310 
       -0.10733356       63.07684201 
       -0.10458356       72.51815038 
       -0.10183356       82.36356218 
       -0.09908356       96.73034367 
       -0.09633356      111.37214469 
       -0.09358356      112.34181260 
       -0.09083356      165.53835181 
       -0.08808356      127.19822943 
       -0.08533356      142.93555256 
       -0.08258356      121.43998070 
       -0.07983356      117.72383519 
       -0.07708356      127.79766138 
       -0.07433356      121.47989769 
       -0.07158356      108.79499444 
       -0.06883356      102.65346563 
       -0.06608356      133.91850439 
       -0.06333356      108.70951838 
       -0.06058356      143.93183019 
       -0.05783356      164.22574947 
       -0.05508356      121.57599160 
       -0.05233356      127.62429279 
       -0.04958356      115.38357490 
       -0.04683356       64.27334193 
       -0.04408356       59.72528447 
       -0.04133356       21.95085566 
       -0.03858356       24.66377735 
       -0.03583356       27.40910963 
       -0.03308356       30.35915978 
       -0.03033356       34.31490253 
       -0.02758356       34.59557988 
       -0.02483356       29.41927279 
       -0.02208356       19.01707132 
       -0.01933356       23.25468781 
       -0.01658356       20.93174015 
       -0.01383356       20.65651599 
       -0.01108356       24.49732554 
       -0.00833356       28.73880810 
       -0.00558356       33.12176751 
       -0.00283356       37.58377284 
       -0.00008356       42.08350425 
        0.00266644       46.63480988 
        0.00541644       51.18198760 
        0.00816644       55.70851365 
        0.01091644      159.00664043 
        0.01366644       58.71364325 
        0.01641644       55.63222942 
        0.01916644       59.02323779 
        0.02191644       62.38500943 
        0.02466644       54.54778757 
        0.02741644       57.49668955 
        0.03016644       60.40595407 
        0.03291644       41.87476263 
        0.03566644       41.09270014 
        0.03841644       29.12796416 
        0.04116644       29.26548921 
        0.04391644       29.39696334 
        0.04666644       29.52238654 
        0.04941644       29.64175883 
        0.05216644       29.75508018 
        0.05491644       29.86235062 
        0.05766644       29.96357013 
        0.06041644       30.05873871 
        0.06316644       30.14785637 
        0.06591644       30.23092311 
        0.06866644       23.92233757 
        0.07141644       20.69366705 
        0.07416644       46.72687856 
        0.07691644       50.71969501 
        0.07966644       33.57435796 
        0.08241644       39.01433704 
        0.08516644       48.02832036 
        0.08791644       59.84928030 
        0.09066644       74.57050817 
        0.09341644       61.55016009 
        0.09616644       61.78144770 
        0.09891644       62.60902059 
        0.10166644       35.01569648 
        0.10441644       36.21102377 
        0.10716644       37.99031928 
        0.10991644       40.35358300 
        0.11266644       43.52955067 
        0.11541644       35.39803777 
        0.11816644       39.41126255 
        0.12091644       46.00239891 
        0.12366644      141.50595606 
        0.12641644       65.69028598 
        0.12916644       58.75113362 
        0.13191644       52.20523509 
        0.13466644       47.17488464 
        0.13741644       45.32984374 
        0.14016644       45.38436527 
        0.14291644       48.54088521 
        0.14566644       53.00513908 
        0.14841644       59.54126690 
        0.15116644       66.60291164 
        0.15391644       73.22478383 
        0.15666644       78.75222314 
        0.15941644       88.67512541 
        0.16216644       50.02854157 
        0.16491644       47.90291828 
        0.16766644       45.83229691 
        0.17041644       43.81667746 
        0.17316644       44.08194461 
        0.17591644       42.73718182 
        0.17866644       80.84684854 
        0.18141644       43.01667678 
        0.18416644       40.17506040 
        0.18691644       38.67303879 
        0.18966644       38.47977979 
        0.19241644       34.68970504 
        0.19516644       31.30182146 
        0.19791644       29.40495212 
        0.20066644       39.11704927 
        0.20341644       31.01330954 
        0.20616644       44.16734399 
        0.20891644       33.63310973 
        0.21166644       33.23375867 
        0.21441644       33.12102301 
        0.21716644       33.07276504 
        0.21991644       33.30936926 
        0.22266644       33.47864021 
        0.22541644       33.57922002 
        0.22816644       33.61110869 
        0.23091644       35.79104362 
        0.23366644       40.19133880 
        0.23641644       45.15340715 
        0.23916644       43.72418449 
        0.24191644       41.30647200 
        0.24466644       38.06405313 
        0.24741644       33.39439701 
        0.25016644       28.47924354 
        0.25291644       23.17092513 
        0.25566644       19.56360126 
        0.25841644       22.86725028 
        0.26116644       20.98643388 
        0.26391644       19.68736987 
        0.26666644       18.65294553 
        0.26941644       17.51073931 
        0.27216644       16.26075120 
        0.27491644       15.46340193 
        0.27766644       15.30360370 
        0.28041644       15.07088333 
        0.28316644       14.91520001 
        0.28591644       14.72493943 
        0.28866644       14.54327682 
        0.29141644       14.37021217 
        0.29416644       14.23552902 
        0.29691644       14.09325483 
        0.29966644       13.93727215 
        0.30241644       13.76758097 
        0.30516644       13.58418131 
        0.30791644       14.48537798 
        0.31066644       61.91019815 
        0.31341644       53.91373516 
        0.31616644       42.69260676 
        0.31891644       37.04448452 
        0.32166644       17.79237975 
        0.32441644       32.47858751 
        0.32716644       46.50668161 
        0.32991644       72.11380522 
        0.33266644      134.44861021 
        0.33541644       57.22535498 
        0.33816644       48.68697458 
        0.34091644       46.42710683 
        0.34366644       64.52714794 
        0.34641644       62.34306427 
        0.34916644       47.34878075 
        0.35191644       73.39213327 
        0.35466644       47.13567812 
        0.35741644       64.98602493 
        0.36016644       44.97207137 
        0.36291644       44.12579408 
        0.36566644       52.11889798 
        0.36841644       50.61830911 
        0.37116644       59.50682271 
        0.37391644       63.58289754 
        0.37666644       72.10138376 
        0.37941644       76.26759991 
        0.38216644       66.92529046 
        0.38491644       62.07950379 
        0.38766644       64.68946193 
        0.39041644       63.48657807 
        0.39316644       62.37037724 
        0.39591644       61.39650731 
        0.39866644       60.57593691 
        0.40141644       60.51399341 
        0.40416644      105.50005265 
        0.40691644       66.24892287 
        0.40966644       72.95680033 
        0.41241644       80.86692252 
        0.41516644       84.47087750 
        0.41791644       93.95965194 
        0.42066644       98.59029514 
        0.42341644       95.73254558 
        0.42616644       88.37274004 
        0.42891644       83.82384150 
        0.43166644       79.92026952 
        0.43441644       83.80371404 
        0.43716644       89.86798117 
