         Energy              up
        6.31849052       54.43144105     
        6.32124052       48.40326796     
        6.32399052       44.24042000     
        6.32674052       39.98291061     
        6.32949052       47.02506014     
        6.33224052       42.12462675     
        6.33499052       37.19791985     
        6.33774052       41.57394845     
        6.34049052       57.13959178     
        6.34324052       69.37588055     
        6.34599052      104.77551475     
        6.34874052       79.36027625     
        6.35149052       51.62397341     
        6.35424052       47.19310270     
        6.35699052       33.03788184     
        6.35974052       23.31225650     
        6.36249052       15.70920799     
        6.36524052       10.83678077     
        6.36799052       43.81876459     
        6.37074052       86.43228162     
        6.37349052       59.67779428     
        6.37624052       58.31585885     
        6.37899052       57.56274539     
        6.38174052       56.48158980     
        6.38449052       55.07239210     
        6.38724052       40.99667199     
        6.38999052       22.39148442     
        6.39274052       26.73574047     
        6.39549052       32.99939048     
        6.39824052       43.61905782     
        6.40099052       49.73687632     
        6.40374052       58.77465113     
        6.40649052       58.25729878     
        6.40924052       58.07556887     
        6.41199052       58.22946141     
        6.41474052       70.02244334     
        6.41749052       78.28551048     
        6.42024052       87.08410671     
        6.42299052      116.49984158     
        6.42574052       88.85998470     
        6.42849052       62.32066951     
        6.43124052       39.71178740     
        6.43399052       36.38377596     
        6.43674052       33.15454679     
        6.43949052       38.85121333     
        6.44224052       66.99202177     
        6.44499052       73.38249491     
        6.44774052       80.87561293     
        6.45049052      180.80971137     
        6.45324052      115.19527654     
        6.45599052      108.46230911     
        6.45874052       42.87649905     
        6.46149052       38.87339928     
        6.46424052       12.65271316     
        6.46699052       14.04724055     
        6.46974052       15.41464174     
        6.47249052       68.25659435     
        6.47524052       73.31260570     
        6.47799052      218.90135077     
        6.48074052      119.25386640     
        6.48349052       91.13132222     
        6.48624052       59.53401656     
        6.48899052       64.94779979     
        6.49174052       62.78948266     
        6.49449052       45.32438751     
        6.49724052       53.39354133     
        6.49999052       61.63466784     
        6.50274052       70.15956923     
        6.50549052       74.21558347     
        6.50824052       16.84070126     
        6.51099052       91.50491003     
        6.51374052       40.49676246     
        6.51649052       88.06026123     
